,target,assay,nrSamples,minActivity,maxActivity
0,Acetylcholinesterase,CHEMBL3049408,22,4.4,9.52
1,Acetylcholinesterase,CHEMBL945890,29,4.28,10.7
2,Acetylcholinesterase,CHEMBL3626447,21,4.75,8.64
3,Acetylcholinesterase,CHEMBL3047076,72,4.03,7.35
4,Acetylcholinesterase,CHEMBL644831,33,4.71,8.59
5,Acetylcholinesterase,CHEMBL1664219,60,5.59,9.48
6,Acetylcholinesterase,CHEMBL643386,21,5.0,9.09
7,Acetylcholinesterase,CHEMBL4146836,35,4.57,9.44
8,Acetylcholinesterase,CHEMBL1249049,38,4.39,8.15
9,Acetylcholinesterase,CHEMBL3626446,21,4.62,8.42
10,Acetylcholinesterase,CHEMBL644105,26,5.58,9.1
11,Acetylcholinesterase,CHEMBL1041236,29,4.3,8.96
12,Acetylcholinesterase,CHEMBL3387411,22,4.98,9.14
13,Acetylcholinesterase,CHEMBL1646125,20,4.62,8.3
14,Acetylcholinesterase,CHEMBL4198693,24,4.13,7.75
15,Acetylcholinesterase,CHEMBL641238,28,4.06,8.1
16,Acetylcholinesterase,CHEMBL3758061,28,5.12,9.09
17,Acetylcholinesterase,CHEMBL894085,28,4.09,7.98
18,Acetylcholinesterase,CHEMBL829154,26,4.38,9.49
19,COX2,CHEMBL769653,20,4.11,8.52
20,COX2,CHEMBL947228,70,5.24,9.52
21,COX2,CHEMBL947226,24,5.0,8.23
22,COX2,CHEMBL768957,22,4.52,8.46
23,COX2,CHEMBL655563,29,4.0,7.33
24,COX2,CHEMBL762912,27,4.0,7.85
25,COX2,CHEMBL1008495,27,4.0,7.57
26,COX2,CHEMBL769648,50,4.03,8.77
27,COX2,CHEMBL3811631,24,4.12,7.7
28,COX2,CHEMBL3579883,20,4.34,8.2
29,COX2,CHEMBL1059941,21,5.77,9.6
30,COX2,CHEMBL3062548,69,5.24,9.52
31,COX2,CHEMBL1639903,33,4.0,8.3
32,COX2,CHEMBL3363266,23,4.02,8.1
33,DHFR,CHEMBL669873,21,6.0,10.6
34,DHFR,CHEMBL669986,76,4.51,8.7
35,DHFR,CHEMBL2384165,28,4.49,8.77
36,Estrogen,CHEMBL832786,23,5.78,8.82
37,Estrogen,CHEMBL4024644,43,5.11,9.0
38,Estrogen,CHEMBL1909145,32,4.75,9.89
39,Estrogen,CHEMBL3776150,24,5.96,9.16
40,Estrogen,CHEMBL3429911,34,4.97,8.57
41,Estrogen,CHEMBL4200119,24,5.03,8.7
42,Estrogen,CHEMBL676818,27,5.45,8.89
43,Estrogen,CHEMBL3429910,35,5.24,9.82
44,Estrogen,CHEMBL679891,29,6.25,9.3
45,Carbonic,CHEMBL3122609,22,5.06,8.25
46,Carbonic,CHEMBL1646987,29,5.02,8.68
47,Carbonic,CHEMBL658942,43,6.1,9.3
48,Carbonic,CHEMBL3879546,25,5.75,9.3
49,Carbonic,CHEMBL657192,28,5.05,9.15
50,Carbonic,CHEMBL4017666,23,6.02,9.03
51,Carbonic,CHEMBL1693045,28,5.02,8.68
52,Carbonic,CHEMBL657145,44,6.52,9.7
53,Carbonic,CHEMBL3269990,45,4.55,8.15
54,Carbonic,CHEMBL3377547,21,5.29,8.36
55,Carbonic,CHEMBL3366665,21,5.29,8.36
56,D2,CHEMBL872881,27,5.26,8.7
57,D2,CHEMBL1061432,20,4.27,7.39
58,D2,CHEMBL673073,28,4.34,7.41
59,D2,CHEMBL3801477,25,4.07,8.15
60,D2,CHEMBL948052,21,6.04,9.34
61,D2,CHEMBL866800,26,4.17,7.55
62,D2,CHEMBL3614290,35,6.0,9.32
63,D2,CHEMBL1909140,100,4.7,9.31
64,D2,CHEMBL3089794,24,4.87,7.98
65,D2,CHEMBL4046973,21,4.85,9.28
66,D2,CHEMBL3073105,38,5.85,9.72
67,D2,CHEMBL4046974,22,5.05,9.42
68,D2,CHEMBL866799,26,4.19,7.39
69,D2,CHEMBL671368,29,5.1,8.64
70,erbB1,CHEMBL677204,32,4.0,10.54
71,erbB1,CHEMBL1798351,101,4.05,8.02
72,erbB1,CHEMBL680017,63,4.92,10.6
73,erbB1,CHEMBL3616083,26,5.28,10.54
74,erbB1,CHEMBL1686143,30,4.33,9.0
75,erbB1,CHEMBL677880,34,4.11,8.4
76,erbB1,CHEMBL3877875,20,5.0,9.0
77,erbB1,CHEMBL3240253,20,5.26,9.0
78,erbB1,CHEMBL679944,48,5.37,10.6
79,erbB1,CHEMBL1064820,23,4.39,7.52
80,erbB1,CHEMBL2439336,26,4.47,8.92
81,erbB1,CHEMBL674019,23,5.11,8.57
82,erbB1,CHEMBL2066000,25,4.1,7.21
83,erbB1,CHEMBL925198,23,5.14,8.74
84,erbB1,CHEMBL680021,43,5.69,10.54
85,erbB1,CHEMBL3614855,25,5.11,8.14
86,erbB1,CHEMBL1064829,32,4.36,7.7
87,erbB1,CHEMBL4052480,21,4.95,9.42
88,erbB1,CHEMBL3238947,39,5.19,9.05
89,erbB1,CHEMBL674637,22,5.28,9.35
90,erbB1,CHEMBL1073378,26,5.21,8.7
91,Glucocorticoid,CHEMBL941996,43,5.35,9.4
92,Glucocorticoid,CHEMBL3868161,35,7.0,10.52
93,Glucocorticoid,CHEMBL1909150,76,4.38,9.18
94,Glucocorticoid,CHEMBL679612,44,4.6,8.24
95,Glucocorticoid,CHEMBL890119,32,5.16,8.47
96,Ephrin,CHEMBL998745,25,5.51,8.52
97,Ephrin,CHEMBL1686716,37,5.0,8.4
98,Ephrin,CHEMBL1068887,59,4.6,9.9
99,Ephrin,CHEMBL915413,29,5.14,8.51
100,Ephrin,CHEMBL945185,27,5.22,8.3
101,Ephrin,CHEMBL3707854,22,5.19,9.0
102,Ephrin,CHEMBL1101480,28,5.45,8.52
103,Ephrin,CHEMBL1120739,36,5.65,9.0
104,Ephrin,CHEMBL932888,33,5.08,8.36
105,Ephrin,CHEMBL1816473,33,4.85,8.1
106,Ephrin,CHEMBL1047378,33,5.71,9.0
107,COX1,CHEMBL763480,23,4.52,7.7
108,COX1,CHEMBL1909130,45,4.5,8.35
109,Glycogen,CHEMBL3413879,26,6.14,9.54
110,Glycogen,CHEMBL1102983,30,5.09,9.4
111,Glycogen,CHEMBL1113275,51,4.01,8.22
112,Glycogen,CHEMBL684976,60,4.39,8.0
113,Glycogen,CHEMBL2182637,30,6.16,9.66
114,Glycogen,CHEMBL928210,36,5.38,8.52
115,Glycogen,CHEMBL4057839,32,6.04,10.0
116,Glycogen,CHEMBL1034478,33,3.38,10.05
117,Glycogen,CHEMBL2390763,31,6.39,10.89
118,Glycogen,CHEMBL1249829,20,5.7,9.24
119,Glycogen,CHEMBL963374,40,5.14,9.64
120,Glycogen,CHEMBL3097577,25,5.01,8.05
121,Aurora-A,CHEMBL972583,22,5.14,8.4
122,Aurora-A,CHEMBL993738,44,5.5,9.22
123,Aurora-A,CHEMBL1664805,58,4.54,8.7
124,Aurora-A,CHEMBL3888080,73,4.5,9.1
125,Aurora-A,CHEMBL3862723,42,4.12,10.4
126,Aurora-A,CHEMBL2173311,59,4.5,9.1
127,Aurora-A,CHEMBL856402,41,5.7,9.0
128,B-raf,CHEMBL1780874,28,6.07,9.24
129,B-raf,CHEMBL3888085,55,6.07,9.14
130,B-raf,CHEMBL1217119,83,4.77,8.7
131,B-raf,CHEMBL1104358,45,4.16,7.85
132,B-raf,CHEMBL1067537,64,4.03,8.3
133,B-raf,CHEMBL1671058,20,5.85,9.89
134,B-raf,CHEMBL1953548,22,4.6,9.0
135,B-raf,CHEMBL3816885,30,4.5,9.3
136,B-raf,CHEMBL3240201,24,6.07,9.7
137,B-raf,CHEMBL2341125,47,5.15,8.4
138,B-raf,CHEMBL3887740,43,5.75,9.0
139,B-raf,CHEMBL981002,32,4.49,7.92
140,B-raf,CHEMBL3804129,36,6.0,9.0
141,B-raf,CHEMBL3804126,37,6.38,9.4
142,B-raf,CHEMBL1043507,38,6.52,9.52
143,B-raf,CHEMBL1008210,37,6.01,10.7
144,B-raf,CHEMBL1937974,35,4.81,9.0
145,B-raf,CHEMBL1671059,20,4.12,8.3
146,B-raf,CHEMBL946282,31,5.05,9.0
147,Vanilloid,CHEMBL832934,26,5.07,8.07
148,Vanilloid,CHEMBL820100,28,5.84,9.52
149,Vanilloid,CHEMBL828688,20,4.76,9.4
150,Vanilloid,CHEMBL3705949,137,4.65,8.7
151,Vanilloid,CHEMBL3706060,41,4.48,7.7
152,Vanilloid,CHEMBL930279,29,4.82,8.1
153,Androgen,CHEMBL1960482,23,5.27,9.33
154,Androgen,CHEMBL891115,42,6.0,9.7
155,Androgen,CHEMBL930493,21,6.32,10.3
156,Androgen,CHEMBL933063,31,5.39,9.0
157,Androgen,CHEMBL930492,23,5.63,9.7
158,Androgen,CHEMBL859226,24,5.34,8.57
159,Androgen,CHEMBL1169306,41,5.34,8.64
160,Coagulation,CHEMBL811970,20,4.92,8.4
161,Coagulation,CHEMBL862522,23,4.7,7.8
162,Coagulation,CHEMBL1010200,23,4.57,8.0
163,Coagulation,CHEMBL832832,63,4.09,8.52
164,Coagulation,CHEMBL816070,38,4.03,8.33
165,Coagulation,CHEMBL847937,27,6.8,9.97
166,Coagulation,CHEMBL814535,22,4.05,8.4
167,Coagulation,CHEMBL813569,29,6.98,10.82
168,Coagulation,CHEMBL817243,24,6.25,10.7
169,Coagulation,CHEMBL860417,24,5.75,9.0
170,Coagulation,CHEMBL815806,22,4.38,8.7
171,Coagulation,CHEMBL814972,22,5.34,10.34
172,Coagulation,CHEMBL1049043,21,4.77,8.8
173,Coagulation,CHEMBL884569,35,4.8,10.4
174,Coagulation,CHEMBL811982,22,4.11,7.6
175,Coagulation,CHEMBL814951,21,4.22,8.22
176,Coagulation,CHEMBL1067528,35,4.03,8.4
177,Coagulation,CHEMBL838818,60,5.15,9.92
178,Coagulation,CHEMBL845034,23,4.62,8.27
179,Coagulation,CHEMBL3424914,33,4.12,8.96
180,Coagulation,CHEMBL813626,41,6.03,10.89
181,Coagulation,CHEMBL813672,23,5.43,9.09
182,Coagulation,CHEMBL829646,22,6.82,10.4
183,Coagulation,CHEMBL812835,20,4.3,7.92
184,Coagulation,CHEMBL812837,30,5.85,9.57
185,Coagulation,CHEMBL811969,34,6.33,10.0
186,A2a,CHEMBL1259385,22,7.26,10.16
187,Opiod,CHEMBL1769429,31,5.57,10.21
188,Opiod,CHEMBL757060,35,5.3,9.05
189,Opiod,CHEMBL1112210,35,5.5,8.96
190,Opiod,CHEMBL756359,45,5.37,9.85
191,Opiod,CHEMBL888956,45,4.22,8.05
192,Opiod,CHEMBL858889,24,5.96,11.0
193,Opiod,CHEMBL754712,22,4.71,8.44
194,Opiod,CHEMBL3705573,20,5.24,8.87
195,Opiod,CHEMBL901089,26,6.0,9.82
196,Opiod,CHEMBL1050689,40,6.44,10.59
197,Opiod,CHEMBL3707592,76,5.76,10.4
198,Opiod,CHEMBL757059,36,5.18,9.05
199,Opiod,CHEMBL757823,24,6.05,9.19
200,Opiod,CHEMBL746681,22,5.38,8.82
201,Opiod,CHEMBL3888044,27,4.85,8.07
202,Opiod,CHEMBL3888831,88,4.99,9.46
203,Opiod,CHEMBL2050632,40,6.82,10.21
204,MAO-A,CHEMBL827909,42,4.19,7.4
205,MAO-A,CHEMBL2060936,51,4.58,8.25
206,MAO-A,CHEMBL1648130,38,4.03,7.21
207,MAO-A,CHEMBL965566,27,4.09,8.42
208,Caspase,CHEMBL831642,28,4.2,8.4
209,Caspase,CHEMBL658912,27,4.33,8.6
210,Caspase,CHEMBL1838643,24,4.09,7.92
211,Caspase,CHEMBL1012730,27,4.21,8.62
212,Caspase,CHEMBL658623,25,4.01,7.57
213,JAK2,CHEMBL3404501,25,5.54,9.0
214,JAK2,CHEMBL2395112,22,5.91,8.92
215,JAK2,CHEMBL1044318,37,6.06,9.7
216,JAK2,CHEMBL1049517,47,5.35,9.3
217,JAK2,CHEMBL1011746,23,3.84,7.41
218,JAK2,CHEMBL2186596,31,6.99,10.0
219,JAK2,CHEMBL1936085,21,5.54,10.05
220,JAK2,CHEMBL2067611,27,5.54,9.19
221,JAK2,CHEMBL3374493,34,5.5,8.7
222,JAK2,CHEMBL2438691,32,5.5,9.22
223,JAK2,CHEMBL1291235,25,4.54,9.0
224,CDK2,CHEMBL1250281,25,5.16,9.0
225,CDK2,CHEMBL971698,29,3.73,8.52
226,CDK2,CHEMBL661124,22,5.4,8.68
227,CDK2,CHEMBL2166172,20,4.21,8.52
228,CDK2,CHEMBL908827,20,5.2,8.7
229,Cannabinoid,CHEMBL2187925,27,4.68,8.89
230,Cannabinoid,CHEMBL2154764,32,5.45,8.61
231,Cannabinoid,CHEMBL886398,38,5.4,9.05
232,Cannabinoid,CHEMBL901144,23,5.1,9.1
233,Cannabinoid,CHEMBL1107820,29,6.13,9.82
234,Cannabinoid,CHEMBL1011882,62,5.01,9.7
235,Cannabinoid,CHEMBL2317164,35,4.05,9.07
236,Cannabinoid,CHEMBL896457,34,5.41,8.77
237,Cannabinoid,CHEMBL1804296,35,6.21,9.92
238,Cannabinoid,CHEMBL2210669,25,5.37,8.92
239,Cannabinoid,CHEMBL887035,29,5.07,8.52
240,Cannabinoid,CHEMBL901108,30,5.9,9.49
241,Cannabinoid,CHEMBL832272,36,4.72,8.4
242,Cannabinoid,CHEMBL932400,32,5.82,9.52
243,HERG,CHEMBL1676103,146,4.0,8.66
244,HERG,CHEMBL1036929,26,4.32,8.6
245,HERG,CHEMBL2330781,36,4.51,8.39
246,HERG,CHEMBL2148626,30,5.33,9.12
247,HERG,CHEMBL3096732,44,4.84,9.4
248,HERG,CHEMBL1764797,24,4.69,8.7
249,HERG,CHEMBL3583383,42,4.02,7.3
250,HERG,CHEMBL827807,49,4.0,8.82
251,HERG,CHEMBL766816,29,4.12,8.52
252,ABL1,CHEMBL3888134,50,5.95,9.3
253,ABL1,CHEMBL2186853,38,5.67,9.03
254,ABL1,CHEMBL2353816,50,5.83,10.82
255,ABL1,CHEMBL923929,25,4.99,8.92
256,LCK,CHEMBL1113978,53,5.35,8.52
257,LCK,CHEMBL4145903,26,4.15,9.0
258,LCK,CHEMBL913225,34,6.53,11.0
259,LCK,CHEMBL841202,44,4.64,8.4
260,LCK,CHEMBL841204,31,5.7,9.15
261,LCK,CHEMBL1049046,45,5.57,10.15
262,LCK,CHEMBL910552,51,4.55,9.7
263,LCK,CHEMBL864124,29,5.22,8.52
264,LCK,CHEMBL908547,26,5.06,8.52
265,LCK,CHEMBL842071,35,5.26,8.7
